month,region,product,sales
Jul,South,Phone,14580
Feb,South,Smartwatch,10936
May,West,Headphones,7385
Apr,East,Laptop,13907
Aug,East,Tablet,15275
May,South,Tablet,3447
Apr,South,Laptop,13459
Mar,North,Smartwatch,8617
Mar,East,Smartwatch,15289
Apr,East,Smartwatch,19706
Jul,West,Smartwatch,13462
Jan,East,Headphones,9350
Jun,South,Tablet,21268
May,West,Headphones,11954
May,East,Smartwatch,17201
Feb,West,Laptop,6902
Mar,West,Tablet,13679
May,East,Smartwatch,13127
Nov,South,Laptop,9177
May,West,Tablet,13236
Dec,South,Smartwatch,21174
Aug,North,Headphones,14197
Feb,South,Smartwatch,3965
Nov,East,Phone,20012
Oct,West,Tablet,10076
Feb,West,Tablet,11230
May,East,Laptop,11434
Sep,West,Headphones,11609
Dec,West,Headphones,17986
Jul,South,Phone,7180
Sep,North,Laptop,13201
Dec,North,Laptop,22386
Oct,North,Tablet,14826
Dec,South,Phone,15168
Apr,South,Smartwatch,12132
Jul,East,Headphones,16917
Sep,North,Phone,18452
Oct,North,Headphones,23095
Jan,North,Headphones,5998
May,East,Laptop,3564
May,West,Headphones,9121
May,East,Headphones,14943
Aug,East,Tablet,13025
Oct,South,Headphones,9283
Apr,East,Headphones,7963
Aug,West,Smartwatch,19505
Nov,South,Phone,17518
Sep,East,Smartwatch,16476
Jan,West,Headphones,6000
Jul,West,Tablet,11494
Dec,North,Phone,11956
Oct,North,Laptop,12062
Mar,East,Smartwatch,12219
May,South,Phone,10679
Oct,South,Laptop,11746
May,North,Laptop,6264
May,East,Smartwatch,10897
Oct,South,Headphones,14824
Apr,North,Laptop,3558
Nov,East,Headphones,20356
Mar,North,Phone,7570
Feb,South,Phone,6373
Aug,South,Phone,11280
Aug,North,Smartwatch,15187
Jul,East,Smartwatch,12286
May,West,Tablet,19745
Aug,North,Smartwatch,6287
Mar,North,Headphones,3310
Oct,East,Tablet,11218
Mar,East,Smartwatch,12047
Jan,South,Smartwatch,13832
Oct,West,Tablet,6849
Feb,South,Smartwatch,6391
Nov,West,Tablet,20443
Oct,East,Tablet,11343
Aug,East,Laptop,20964
Apr,East,Smartwatch,4182
Mar,West,Phone,10942
Jun,West,Headphones,6083
Mar,West,Smartwatch,5031
Jan,West,Phone,6747
Aug,North,Phone,11700
Jun,East,Headphones,14469
Nov,East,Smartwatch,16398
Oct,West,Headphones,22340
Dec,West,Tablet,16089
Dec,North,Tablet,25900
Jul,West,Headphones,12547
Jul,North,Smartwatch,6705
Feb,South,Tablet,15573
Mar,East,Headphones,18254
Jul,North,Smartwatch,7216
Jan,West,Phone,5670
Sep,South,Laptop,15449
Nov,South,Laptop,4876
Mar,West,Headphones,14516
Sep,North,Tablet,12544
Jan,North,Phone,4173
Sep,West,Tablet,21569
Dec,South,Smartwatch,7689
Feb,East,Smartwatch,16382
Feb,North,Tablet,15753
Jul,East,Phone,9949
Sep,West,Headphones,21916
Dec,North,Smartwatch,23824
Dec,West,Smartwatch,7050
Oct,East,Phone,10314
Feb,North,Smartwatch,5870
Nov,North,Smartwatch,25083
Oct,North,Phone,5457
Feb,North,Laptop,9022
Jan,East,Smartwatch,8357
Apr,West,Headphones,4194
Dec,North,Smartwatch,25971
Jun,North,Smartwatch,12573
Jun,South,Tablet,11961
Jun,West,Laptop,16215
Mar,East,Tablet,13019
Dec,North,Smartwatch,14038
Jul,North,Laptop,10162
Oct,South,Headphones,6661
Oct,South,Headphones,7368
Dec,East,Laptop,20679
Oct,West,Smartwatch,17451
Sep,East,Phone,18107
May,East,Smartwatch,8652
Oct,West,Phone,23976
Apr,South,Tablet,8409
Mar,North,Smartwatch,9055
Feb,East,Laptop,16482
Sep,East,Tablet,16879
Jun,East,Tablet,5274
Jul,South,Tablet,8492
Jan,East,Headphones,4767
Jan,East,Laptop,15687
Feb,West,Tablet,12023
Mar,West,Tablet,8212
Nov,North,Tablet,11088
May,East,Headphones,19300
Aug,West,Smartwatch,3493
Feb,South,Headphones,7221
Mar,North,Laptop,11987
Nov,South,Smartwatch,10230
Jan,East,Tablet,11627
May,East,Phone,16418
Jan,East,Phone,9283
Apr,South,Headphones,12486
Jan,West,Laptop,8009
Nov,South,Phone,17678
Sep,North,Laptop,3780
Sep,East,Laptop,13421
Oct,East,Smartwatch,8584
Oct,East,Tablet,13932
Jul,North,Tablet,14162
Oct,East,Smartwatch,17140
Oct,South,Tablet,5210
Feb,East,Tablet,9847
Jul,North,Phone,17806
Jan,North,Headphones,6525
Jul,North,Headphones,19302
Nov,South,Phone,8316
Jun,East,Smartwatch,14752
Mar,West,Headphones,13011
Aug,West,Smartwatch,3450
Jul,West,Smartwatch,8471
Jul,South,Phone,11701
Sep,South,Tablet,5495
Nov,South,Tablet,21042
Jun,East,Tablet,16409
Feb,West,Smartwatch,3982
Jan,East,Phone,5194
Mar,South,Phone,17087
May,East,Tablet,17734
Jun,South,Laptop,10835
Feb,North,Tablet,7688
Dec,North,Laptop,28872
Nov,West,Phone,15303
Oct,North,Headphones,15057
Jun,East,Headphones,14699
Oct,West,Tablet,4468
Mar,North,Headphones,17101
Jul,South,Smartwatch,14804
Dec,North,Laptop,11011
Sep,North,Smartwatch,16459
Jan,South,Tablet,10541
Aug,East,Tablet,14156
Jul,West,Laptop,5360
May,South,Headphones,14373
Sep,North,Smartwatch,17257
Jan,South,Headphones,2709
Jun,East,Phone,12904
Jun,East,Laptop,14941
Dec,West,Headphones,29349
Feb,North,Headphones,3796
Dec,South,Phone,22732
Oct,North,Headphones,12213
Apr,North,Tablet,3923
Nov,East,Smartwatch,19525
Aug,North,Smartwatch,5639
Apr,North,Headphones,13426
Dec,East,Headphones,18168
Aug,West,Phone,16595
Mar,West,Phone,3440
May,South,Phone,16073
Jun,East,Smartwatch,7736
Feb,South,Tablet,13383
May,West,Laptop,8684
May,North,Headphones,12525
Oct,East,Phone,10099
Aug,South,Phone,15906
Jan,West,Laptop,12432
Feb,West,Phone,16572
May,East,Phone,7900
Apr,South,Laptop,15044
Aug,South,Laptop,9713
Dec,North,Laptop,9796
Jul,East,Smartwatch,4612
May,West,Phone,5153
Sep,East,Smartwatch,19242
Nov,East,Smartwatch,22844
Jun,South,Tablet,18525
Oct,East,Smartwatch,22873
Feb,North,Headphones,7672
Jan,West,Headphones,16498
Aug,North,Smartwatch,7597
Mar,North,Laptop,16862
Jul,East,Headphones,18918
Aug,West,Laptop,17328
Feb,East,Tablet,16785
Nov,East,Smartwatch,11205
Jun,North,Laptop,11000
Dec,East,Tablet,6294
May,South,Tablet,15813
Jan,South,Headphones,6512
Jun,West,Phone,19158
Jul,North,Headphones,9797
Jan,West,Laptop,17186
Oct,South,Headphones,6524
Jan,North,Laptop,5250
Jan,North,Headphones,16005
Jun,North,Smartwatch,9841
Dec,West,Phone,24574
Mar,West,Laptop,13111
Jul,East,Tablet,13802
Mar,South,Smartwatch,5966
Nov,West,Headphones,4151
Dec,East,Headphones,29559
May,West,Tablet,16311
Oct,North,Tablet,20472
Sep,West,Tablet,12238
Dec,East,Laptop,4926
Nov,North,Laptop,4236
Aug,East,Headphones,15894
Jul,East,Tablet,11947
May,North,Headphones,13083
May,South,Headphones,15195
Jan,South,Smartwatch,15434
May,North,Phone,8804
Dec,West,Smartwatch,18006
Jul,North,Laptop,17632
Apr,North,Smartwatch,10192
Jan,West,Phone,12753
Mar,West,Phone,3367
May,West,Laptop,7911
Jan,North,Headphones,16735
Mar,South,Smartwatch,9580
Jun,North,Smartwatch,18540
Feb,North,Phone,6995
Oct,West,Laptop,13558
Nov,West,Tablet,20363
Dec,West,Headphones,22719
Mar,East,Tablet,11825
Nov,North,Smartwatch,21578
Jan,West,Phone,11158
Dec,South,Tablet,5244
Jan,South,Smartwatch,7150
Apr,South,Headphones,3027
Mar,South,Laptop,9450
Apr,North,Phone,14264
Sep,West,Phone,19328
Nov,East,Headphones,22145
Feb,East,Tablet,13349
Aug,South,Laptop,19257
Oct,South,Tablet,15020
Sep,East,Laptop,5644
Jan,West,Phone,13587
Sep,East,Phone,18881
Dec,South,Headphones,19255
May,East,Smartwatch,4018
Apr,South,Phone,7315
Jan,South,Tablet,13714
May,North,Smartwatch,4648
Sep,East,Smartwatch,18929
Aug,North,Headphones,15432
May,West,Phone,11495
Oct,West,Tablet,6612
Jan,North,Laptop,12098
Apr,East,Tablet,15907
Nov,West,Phone,24286
Jan,South,Tablet,10249
Jan,South,Phone,8760
Oct,West,Headphones,16290
Oct,South,Phone,18980
Sep,South,Headphones,14934
May,East,Tablet,4106
Aug,North,Laptop,16292
Jan,East,Smartwatch,3023
Aug,East,Phone,3812
Jun,East,Phone,19133
Jan,South,Tablet,10006
Sep,East,Smartwatch,4920
Jun,West,Tablet,9099
Oct,West,Tablet,22574
Dec,East,Laptop,18595
Jun,West,Smartwatch,5284
Mar,East,Smartwatch,7336
Oct,West,Phone,20246
Jun,North,Smartwatch,15227
Apr,North,Tablet,4724
Nov,North,Smartwatch,23039
Jan,North,Tablet,8217
May,West,Laptop,15998
Oct,East,Laptop,14013
May,South,Laptop,16922
Oct,South,Laptop,6715
May,East,Phone,17286
Sep,North,Smartwatch,16814
Mar,West,Tablet,7635
Dec,North,Phone,11640
Jun,South,Phone,3674
Jul,North,Tablet,4143
Nov,North,Laptop,12028
Oct,West,Phone,15939
Aug,West,Laptop,13845
Apr,West,Headphones,9957
Aug,North,Phone,15869
Feb,South,Phone,8663
Sep,West,Laptop,9913
Sep,West,Tablet,8545
Feb,West,Headphones,5665
May,West,Smartwatch,16368
Jul,East,Laptop,8915
May,West,Phone,19793
Sep,East,Tablet,19681
Nov,North,Smartwatch,9539
Jun,East,Laptop,16750
Jul,West,Tablet,17568
Feb,North,Tablet,12948
Feb,North,Tablet,12760
Jul,East,Laptop,8555
Jul,North,Smartwatch,16819
Dec,South,Tablet,22785
Jan,West,Smartwatch,14422
May,East,Headphones,19342
Mar,East,Tablet,4834
Nov,East,Tablet,8823
Feb,South,Laptop,10309
Nov,North,Headphones,20702
Mar,North,Phone,17717
Apr,North,Phone,19089
Apr,West,Headphones,7123
Jul,North,Tablet,16560
Feb,West,Phone,10194
Apr,East,Smartwatch,16078
Jan,West,Phone,5166
Feb,West,Smartwatch,5877
Feb,East,Phone,11373
Aug,West,Phone,10710
Sep,West,Laptop,15980
Nov,North,Tablet,13086
Jun,North,Laptop,16217
Jan,North,Tablet,6696
Mar,North,Smartwatch,9775
May,South,Phone,16165
Feb,North,Laptop,7707
Apr,North,Phone,17391
Jun,North,Laptop,12010
Oct,West,Smartwatch,7088
Jul,North,Laptop,14033
Jan,East,Smartwatch,16166
Nov,North,Smartwatch,16472
Apr,West,Headphones,14336
Apr,South,Phone,4519
Oct,West,Tablet,13201
Dec,South,Headphones,13006
May,North,Phone,19855
Jun,North,Laptop,3875
Jul,South,Laptop,7259
Jun,West,Tablet,6593
Apr,South,Tablet,14703
Jan,South,Headphones,9312
Apr,South,Smartwatch,10371
Dec,West,Phone,24265
Nov,West,Smartwatch,7933
Feb,East,Tablet,8197
Jan,North,Tablet,10589
Jun,West,Tablet,18829
Dec,North,Laptop,5532
Apr,West,Laptop,12880
Aug,East,Tablet,8518
May,South,Smartwatch,3938
Aug,West,Phone,8565
Apr,West,Smartwatch,7664
Jul,West,Smartwatch,15253
May,East,Headphones,18132
Sep,West,Phone,8780
Apr,North,Laptop,13751
Dec,North,Headphones,19678
Jul,East,Smartwatch,3967
Mar,East,Tablet,10616
Oct,South,Laptop,23989
Nov,West,Laptop,4858
Jun,East,Headphones,5970
Jun,South,Laptop,16406
Jul,West,Laptop,3267
Jan,South,Tablet,10141
Dec,North,Smartwatch,26769
Jul,West,Phone,16809
Oct,East,Laptop,6544
May,North,Phone,14324
Apr,East,Smartwatch,8606
Nov,North,Smartwatch,7861
Sep,North,Phone,19331
Nov,South,Laptop,18423
Feb,West,Headphones,8562
Oct,West,Headphones,17258
Jul,West,Laptop,6570
Oct,East,Headphones,12490
May,South,Tablet,8245
Nov,South,Laptop,20591
Apr,South,Headphones,13818
Jul,West,Tablet,16603
Dec,South,Headphones,24898
Dec,South,Headphones,25479
Nov,South,Headphones,15634
Dec,East,Headphones,24751
Nov,North,Laptop,24800
Aug,North,Phone,18591
Feb,South,Smartwatch,11328
Jul,East,Laptop,8603
Dec,South,Tablet,25491
Sep,West,Laptop,18102
Dec,North,Smartwatch,7270
Jun,South,Laptop,6348
Jul,South,Headphones,10897
Nov,North,Tablet,23445
Mar,West,Smartwatch,6675
Jan,West,Laptop,12848
Sep,North,Tablet,7456
Aug,North,Phone,18121
Aug,South,Phone,11004
Jun,East,Smartwatch,6552
Sep,East,Smartwatch,10488
Sep,West,Laptop,13627
Feb,South,Headphones,4420
Aug,West,Smartwatch,9703
Mar,South,Headphones,5721
Jan,North,Phone,9135
Mar,West,Laptop,14223
Dec,North,Tablet,28992
Dec,West,Smartwatch,20575
Apr,North,Tablet,14276
Apr,West,Smartwatch,14456
Jun,East,Tablet,16184
Jul,East,Phone,5657
Oct,South,Headphones,20732
Dec,West,Laptop,21597
Jan,South,Headphones,5187
Sep,East,Phone,11701
Jul,East,Smartwatch,14401
Aug,East,Tablet,18004
Mar,North,Headphones,18737
Jul,North,Headphones,7217
Feb,South,Headphones,15394
Jan,East,Headphones,4652
Apr,South,Smartwatch,19356
Nov,East,Tablet,22137
Jul,North,Tablet,15341
Jul,South,Laptop,8967
Dec,West,Headphones,9124
Nov,South,Smartwatch,5556
Oct,West,Smartwatch,18669
Jan,West,Laptop,5207
Dec,West,Smartwatch,11697
Nov,South,Laptop,7452
Jun,West,Headphones,9381
May,North,Laptop,10149
Nov,East,Smartwatch,19090
Nov,South,Tablet,10683
Aug,East,Phone,18173
Nov,North,Phone,18627
Jan,East,Phone,12120
Jul,East,Smartwatch,5351
Sep,West,Tablet,6065
Oct,South,Laptop,16717
May,South,Phone,19419
Oct,East,Tablet,19570
Jul,North,Laptop,5919
Mar,East,Smartwatch,17009
Jan,East,Tablet,7089
Apr,South,Laptop,16406
Jul,East,Phone,16743
Mar,West,Tablet,3593
Feb,West,Laptop,11830
May,South,Smartwatch,7990
Apr,East,Tablet,7555
Mar,West,Tablet,5378
Jan,East,Tablet,5989
Aug,East,Headphones,7407
Jun,East,Tablet,6026
Mar,North,Tablet,13240
Oct,North,Phone,12679
Oct,West,Headphones,9062
Mar,North,Headphones,7790
Oct,West,Tablet,4144
Jun,West,Tablet,6567
Feb,North,Tablet,15817
Oct,East,Tablet,12936
Mar,South,Laptop,7182
Oct,West,Smartwatch,19162
Dec,East,Tablet,27997
Jun,South,Smartwatch,9570
Mar,North,Laptop,13049
Jun,West,Tablet,13472
May,North,Headphones,19417
Dec,West,Smartwatch,7552
Oct,East,Tablet,16014
Oct,North,Smartwatch,12379
Jul,North,Laptop,6047
Nov,South,Laptop,24136
Mar,North,Laptop,12983
Jun,North,Headphones,3412
Feb,West,Headphones,15971
Jul,East,Laptop,14839
Mar,South,Laptop,6934
Feb,East,Headphones,15776
Oct,South,Smartwatch,12441
Jul,South,Phone,6893
Mar,North,Headphones,11477
Aug,North,Smartwatch,19953
Nov,North,Smartwatch,13764
Sep,North,Smartwatch,13965
Feb,East,Phone,4514
Mar,East,Tablet,12322
Nov,West,Phone,18681
May,South,Smartwatch,6852
May,North,Phone,5304
Jul,North,Headphones,11663
May,North,Tablet,6574
Dec,North,Laptop,6417
Jan,West,Headphones,11883
Nov,West,Laptop,19460
May,North,Tablet,14441
Jan,East,Headphones,5180
Nov,North,Tablet,5447
Dec,East,Smartwatch,11083
Mar,West,Smartwatch,6998
May,West,Phone,18465
Jan,West,Laptop,17012
Oct,West,Smartwatch,13274
Dec,South,Phone,16912
Mar,West,Phone,17233
Nov,East,Phone,8590
Aug,North,Tablet,5327
Nov,South,Headphones,17100
Jul,West,Laptop,4308
Jul,North,Headphones,13237
Oct,East,Laptop,19323
Jun,North,Headphones,18901
Sep,East,Tablet,14231
Oct,West,Smartwatch,6724
Mar,East,Headphones,11680
Jun,North,Headphones,16317
Aug,North,Headphones,16291
Sep,West,Laptop,4449
Mar,East,Tablet,11158
Apr,East,Smartwatch,12579
Sep,South,Smartwatch,15284
Jun,South,Laptop,18486
Jul,West,Smartwatch,7934
Aug,South,Laptop,14926
Apr,West,Laptop,16976
Feb,South,Tablet,13251
Aug,West,Smartwatch,15940
Nov,North,Phone,15832
Mar,North,Phone,8547
Jan,South,Headphones,10359
Jun,East,Smartwatch,9718
Jun,South,Tablet,13224
Jan,South,Phone,10152
Nov,West,Phone,21425
Jul,North,Phone,5708
Feb,North,Smartwatch,13529
Oct,North,Phone,6691
Apr,East,Headphones,10886
Apr,North,Headphones,15154
Oct,East,Tablet,21464
May,North,Phone,15712
Jun,East,Tablet,8020
Mar,East,Headphones,15095
Nov,North,Smartwatch,21055
May,East,Tablet,11424
May,South,Smartwatch,17001
May,South,Laptop,11997
Dec,East,Headphones,26230
Dec,East,Tablet,9229
Mar,North,Laptop,17784
May,East,Tablet,14548
Feb,West,Phone,14296
Mar,South,Tablet,3568
Feb,West,Headphones,5347
Dec,East,Headphones,6655
Jan,West,Laptop,2811
May,East,Phone,15425
Jun,East,Phone,3996
Feb,South,Tablet,9443
Dec,East,Phone,17697
May,East,Smartwatch,5752
Apr,East,Phone,12227
Jul,South,Smartwatch,5651
Dec,East,Headphones,27111
Jan,South,Tablet,13950
Aug,North,Tablet,13944
Nov,East,Laptop,6902
Nov,West,Headphones,15396
Sep,North,Headphones,16830
Feb,North,Headphones,9886
Oct,North,Laptop,6992
Dec,East,Tablet,27264
Mar,West,Headphones,8176
Mar,East,Laptop,15476
Jul,South,Smartwatch,14214
Apr,West,Laptop,18349
Mar,West,Phone,17231
Nov,West,Smartwatch,25668
May,West,Tablet,8797
Jan,North,Tablet,16645
Jan,North,Headphones,15549
Dec,East,Laptop,11712
Aug,West,Phone,19133
Sep,South,Phone,21294
Dec,West,Smartwatch,22546
Sep,South,Smartwatch,5725
Nov,East,Tablet,24718
Jun,West,Tablet,16109
Jul,East,Smartwatch,16400
Apr,North,Headphones,17618
Dec,North,Phone,17344
Jun,South,Smartwatch,20718
Apr,West,Phone,12823
Mar,West,Laptop,9812
Aug,West,Headphones,8314
Jul,West,Phone,6863
Sep,North,Headphones,10184
Mar,South,Phone,13870
Mar,East,Laptop,17121
Jul,South,Laptop,16852
Sep,West,Smartwatch,14722
Oct,North,Phone,10058
Nov,South,Headphones,12293
Mar,North,Smartwatch,16562
Sep,West,Phone,14969
Jul,West,Laptop,4519
Apr,North,Phone,17692
Feb,West,Smartwatch,15508
Jul,South,Headphones,10956
Sep,South,Headphones,21442
Aug,East,Tablet,18166
Dec,East,Smartwatch,20815
May,West,Tablet,6022
Dec,East,Tablet,20949
Mar,North,Smartwatch,7950
Sep,South,Smartwatch,7711
Feb,South,Laptop,15629
Aug,West,Headphones,18117
Jun,South,Laptop,19892
Jul,East,Tablet,13014
Dec,East,Phone,5620
Jan,West,Laptop,10808
Oct,West,Tablet,5889
Feb,East,Smartwatch,3593
Mar,South,Phone,7642
Oct,South,Headphones,10653
Jan,West,Tablet,10151
Jul,West,Laptop,13138
Sep,East,Headphones,9894
Jun,East,Tablet,21467
Oct,West,Tablet,9562
Aug,East,Tablet,18724
Oct,West,Smartwatch,19065
Nov,West,Phone,13818
Oct,East,Laptop,16689
Dec,South,Tablet,22023
May,East,Smartwatch,11711
Mar,West,Smartwatch,16106
Jun,East,Headphones,10670
May,East,Tablet,13604
Nov,North,Tablet,17659
Nov,East,Phone,6562
Dec,South,Smartwatch,28488
Feb,West,Laptop,9759
Apr,West,Phone,4601
Dec,East,Tablet,23184
Dec,East,Smartwatch,28665
Mar,East,Tablet,2918
Apr,South,Smartwatch,19178
May,West,Phone,19258
Nov,East,Phone,7722
Jan,North,Tablet,9509
Feb,West,Tablet,13735
Dec,East,Smartwatch,25398
Feb,North,Laptop,8371
Feb,North,Laptop,7197
Mar,South,Phone,18658
Dec,North,Phone,4621
Aug,North,Laptop,9435
Jan,West,Headphones,7293
Nov,North,Phone,13563
Aug,South,Headphones,17244
Mar,South,Headphones,12343
Apr,West,Tablet,14093
Mar,South,Smartwatch,15156
Feb,West,Tablet,12591
Jun,North,Headphones,19787
May,West,Laptop,10292
Dec,West,Headphones,18385
Jun,North,Phone,21787
May,North,Phone,7142
Feb,North,Smartwatch,4664
Jun,South,Tablet,21980
Oct,South,Smartwatch,19491
Feb,North,Headphones,5468
Jul,West,Headphones,11994
Aug,West,Headphones,17353
May,North,Tablet,20520
Feb,West,Phone,9739
Nov,West,Phone,8077
Jan,West,Laptop,17867
Jul,South,Laptop,17446
Jul,East,Headphones,4157
Dec,West,Headphones,29365
Apr,West,Headphones,5096
Jan,South,Smartwatch,7245
Mar,North,Laptop,10746
Jan,West,Phone,14202
Oct,West,Headphones,14160
Jul,East,Phone,15376
Aug,East,Tablet,16417
Feb,South,Headphones,5282
Mar,West,Tablet,11019
Mar,East,Smartwatch,4669
May,North,Smartwatch,7397
Jul,East,Smartwatch,5666
Jul,West,Headphones,13107
May,South,Phone,13359
Jan,West,Smartwatch,4518
Oct,West,Smartwatch,13084
Nov,South,Headphones,25577
Jul,South,Laptop,5886
May,West,Phone,12923
May,South,Phone,12820
Mar,North,Tablet,7074
Oct,East,Laptop,13012
Nov,West,Smartwatch,12128
Oct,East,Headphones,10422
Aug,South,Phone,20818
Nov,South,Headphones,4687
Apr,West,Phone,11078
Dec,North,Tablet,14443
Aug,South,Headphones,17246
May,North,Tablet,17746
Jan,South,Phone,9280
Aug,East,Phone,3987
Apr,East,Smartwatch,17751
Jan,West,Smartwatch,4059
Apr,North,Headphones,14763
Sep,North,Phone,9399
Mar,East,Smartwatch,14239
Aug,South,Headphones,10765
Nov,East,Headphones,5464
May,South,Phone,4292
Apr,North,Headphones,7249
Aug,East,Phone,17627
Jan,South,Phone,4012
Mar,West,Phone,9656
Aug,South,Laptop,17173
Jul,North,Smartwatch,5172
Apr,North,Phone,3175
Nov,North,Phone,6883
Jan,South,Laptop,9212
Nov,West,Laptop,19372
Jun,West,Headphones,18078
Aug,North,Phone,7127
Jan,East,Headphones,14775
Mar,East,Phone,4188
Jul,East,Headphones,17523
Aug,East,Phone,8130
Apr,South,Headphones,18028
Apr,North,Headphones,3760
Jun,East,Headphones,18155
Nov,South,Tablet,14561
Mar,South,Tablet,18974
Aug,West,Laptop,17526
Apr,West,Phone,12685
May,South,Laptop,5345
Sep,West,Laptop,5056
Nov,South,Tablet,25604
Dec,South,Phone,16665
Jan,East,Laptop,15333
Dec,South,Smartwatch,15139
Oct,North,Laptop,23916
Sep,South,Smartwatch,3753
Oct,North,Smartwatch,12912
Apr,South,Laptop,9505
Apr,East,Laptop,10711
Dec,West,Phone,23884
Apr,North,Laptop,16950
Mar,East,Smartwatch,2997
May,East,Laptop,16083
Sep,East,Laptop,13741
Aug,East,Phone,15643
Mar,East,Smartwatch,5605
Dec,West,Smartwatch,14428
Mar,North,Phone,10346
Oct,South,Smartwatch,15982
Sep,East,Phone,10253
Feb,West,Tablet,10643
May,North,Smartwatch,15632
Oct,West,Phone,13192
Jul,North,Phone,6992
May,East,Tablet,13593
Jul,South,Headphones,3977
Feb,South,Laptop,12332
Jul,West,Smartwatch,13288
Aug,North,Laptop,19225
Jan,South,Smartwatch,15717
Oct,South,Smartwatch,16540
Oct,East,Tablet,19794
May,East,Headphones,17317
Feb,East,Laptop,3566
Sep,East,Laptop,17465
Apr,North,Headphones,4153
Jun,North,Tablet,18079
Jul,East,Headphones,16532
Jan,South,Phone,8062
May,East,Headphones,16840
May,East,Smartwatch,4620
Dec,North,Phone,24379
Aug,South,Phone,12912
Aug,South,Tablet,4564
Mar,North,Tablet,3646
Nov,South,Tablet,10200
Feb,South,Smartwatch,5193
Feb,South,Tablet,13836
Jan,West,Laptop,13819
May,East,Phone,4379
Apr,West,Laptop,3898
May,East,Smartwatch,11269
Aug,North,Phone,4431
Oct,West,Headphones,22333
Mar,East,Laptop,16983
Aug,West,Phone,6121
Nov,North,Smartwatch,26488
Oct,West,Tablet,17602
Aug,North,Tablet,20171
Feb,East,Headphones,5397
Dec,South,Tablet,21270
Mar,West,Laptop,9138
Nov,South,Smartwatch,5273
Oct,North,Phone,13365
Apr,West,Phone,4532
Oct,North,Laptop,12210
Jun,North,Laptop,14769
Feb,East,Phone,10353
Dec,North,Tablet,16992
Jun,South,Tablet,14910
Jul,South,Smartwatch,13777
Jul,South,Phone,10973
May,South,Tablet,15544
Dec,West,Headphones,23073
Mar,South,Laptop,4480
May,East,Smartwatch,11301
Mar,North,Headphones,12078
Sep,East,Phone,16728
Sep,West,Laptop,5859
Apr,South,Laptop,3094
Apr,South,Laptop,3115
Dec,East,Laptop,13303
Apr,West,Tablet,18025
Apr,East,Laptop,13511
Oct,North,Tablet,16314
Mar,South,Headphones,11676
Jul,South,Laptop,8584
Dec,West,Headphones,26545
Aug,North,Headphones,13930
Jan,South,Smartwatch,16055
Feb,South,Smartwatch,9253
Jan,South,Phone,13696
Feb,North,Smartwatch,12265
Feb,North,Laptop,5327
Nov,North,Phone,5058
Jul,West,Tablet,7594
Nov,East,Laptop,13198
May,West,Phone,13695
Jul,North,Phone,15607
Feb,West,Smartwatch,8921
May,West,Phone,13640
Apr,West,Headphones,12031
Mar,West,Phone,7261
Mar,East,Tablet,16804
Jul,East,Laptop,9354
May,West,Phone,8940
